,IDN,MYS,CHL,BOL,PER,ARG,GBR,CYP,IND,CH1,ISR,LBN,ETH,SDS,SOM,KEN,MWI,TZA,SYR,SOL,FRA,SUR,GUY,KOR,PRK,MAR,SAH,CRI,NIC,COG,COD,BTN,UKR,BLR,NAM,ZAF,NLD,OMN,UZB,KA1,TJK,LTU,BRA,URY,MNG,RUS,CZE,DEU,EST,LVA,NOR,SWE,FIN,VNM,KHM,LUX,ARE,BEL,GEO,MKD,ALB,AZE,KOS,TUR,ESP,LAO,KGZ,ARM,DNK,LBY,TUN,ROU,HUN,SVK,POL,IRL,GRC,ZMB,SLE,GIN,LBR,CAF,SDN,DJI,ERI,AUT,IRQ,ITA,CHE,IRN,LIE,CIV,SRB,MLI,SEN,NGA,BEN,AGO,HRV,SVN,QAT,SAU,BWA,ZWE,PAK,BGR,THA,SMR,HTI,DOM,TCD,KWT,SLV,GTM,TLS,BRN,MCO,DZA,MOZ,SWZ,BDI,RWA,MMR,BGD,AND,AFG,MNE,BIH,UGA,CUB,HND,ECU,COL,PRY,BRI,PRT,MDA,TKM,JOR,NPL,LSO,CMR,GAB,NER,BFA,TGO,GHA,GNB,USA,CAN,MEX,BLZ,PAN,VEN,PNG,EGY,YEM,MRT,GNQ,GMB,VAT,CYN,CNM,KAS,SPI,BRT,ATA,AUS,FJI,NZL,MDG,PHL,LKA,BHS,TWN,JPN,ISL,SYC,KIR,MHL,TTO,GRD,VCT,BRB,LCA,DMA,ATG,KNA,JAM,MUS,COM,STP,CPV,MLT,SGP,TON,WSM,SLB,TUV,MDV,NRU,FSM,VUT,PLW,BHR,PGA,BJN,SER,SCR
2037-06-30,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67,96508.67
2037-07-31,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35,96533.35
2037-08-31,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055,96527.055
2037-09-30,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125,96513.125
2037-10-31,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62,96555.62
2037-11-30,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58,96481.58
2037-12-31,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195,96666.195
2038-01-31,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47,96682.47
2038-02-28,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0,96629.0
2038-03-31,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42,96588.42
2038-04-30,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234,96598.234
2038-05-31,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0,96635.0
